id,customer_id,product_id,date,quantity,price
1,1001,2001,2025-01-01,1,10.00
2,1002,2002,2025-01-02,2,11.50
3,1003,2003,2025-01-03,3,13.00
4,1004,2004,2025-01-04,4,14.50
5,1005,2005,2025-01-05,5,16.00
6,1006,2001,2025-01-06,1,17.50
7,1007,2002,2025-01-07,2,19.00
8,1008,2003,2025-01-08,3,20.50
9,1009,2004,2025-01-09,4,22.00
10,1010,2005,2025-01-10,5,23.50
11,1001,2001,2025-01-11,1,25.00
12,1002,2002,2025-01-12,2,26.50
13,1003,2003,2025-01-13,3,28.00
14,1004,2004,2025-01-14,4,29.50
15,1005,2005,2025-01-15,5,31.00
16,1006,2001,2025-01-16,1,32.50
17,1007,2002,2025-01-17,2,34.00
18,1008,2003,2025-01-18,3,35.50
19,1009,2004,2025-01-19,4,37.00
20,1010,2005,2025-01-20,5,38.50
21,1001,2001,2025-01-21,1,40.00
22,1002,2002,2025-01-22,2,41.50
23,1003,2003,2025-01-23,3,43.00
24,1004,2004,2025-01-24,4,44.50
25,1005,2005,2025-01-25,5,46.00
26,1006,2001,2025-01-26,1,47.50
27,1007,2002,2025-01-27,2,49.00
28,1008,2003,2025-01-28,3,50.50
29,1009,2004,2025-01-29,4,52.00
30,1010,2005,2025-01-30,5,53.50
